NASDAQ,PTSI,P.A.M. Transportation Services Inc. Common Stock
NASDAQ,PTVE,Pactiv Evergreen Inc. Common stock
NASDAQ,PTWOU,Pono Capital Two Inc. Unit
NASDAQ,PUBM,PubMatic Inc. Class A Common Stock
NASDAQ,PUCK,Goal Acquisitions Corp. Common Stock
NASDAQ,PUCKU,Goal Acquisitions Corp. Unit
NASDAQ,PUCKW,Goal Acquisitions Corp. Warrant
NASDAQ,PULM,Pulmatrix Inc. Common Stock
NASDAQ,PUYI,Puyi Inc. American Depository Shares
NASDAQ,PVBC,Provident Bancorp Inc. (MD) Common Stock
NASDAQ,PWFL,PowerFleet Inc. Common Stock
NASDAQ,PWOD,Penns Woods Bancorp Inc. Common Stock
NASDAQ,PWP,Perella Weinberg Partners Class A Common Stock
NASDAQ,PWPPW,Perella Weinberg Partners Warrant
NASDAQ,PWUP,PowerUp Acquisition Corp. Class A Ordinary Shares
NASDAQ,PWUPU,PowerUp Acquisition Corp. Unit
NASDAQ,PWUPW,PowerUp Acquisition Corp. Warrant
NASDAQ,PXLW,Pixelworks Inc.  Common Stock
NASDAQ,PXS,Pyxis Tankers Inc. Common Stock
NASDAQ,PXSAP,Pyxis Tankers Inc. 7.75% Series A Cumulative Convertible Preferred Shares
NASDAQ,PXSAW,Pyxis Tankers Inc. Warrant
NASDAQ,PYCR,Paycor HCM Inc. Common Stock
NASDAQ,PYPD,PolyPid Ltd. Ordinary Shares
NASDAQ,PYPL,PayPal Holdings Inc. Common Stock
NASDAQ,PYR,PyroGenesis Canada Inc. Common Shares
NASDAQ,PYXS,Pyxis Oncology Inc. Common Stock
NASDAQ,PZZA,Papa John's International Inc. Common Stock
NASDAQ,QCOM,QUALCOMM Incorporated Common Stock
NASDAQ,QCRH,QCR Holdings Inc. Common Stock
NASDAQ,QDEL,QuidelOrtho Corporation Common Stock
NASDAQ,QFIN,360 DigiTech Inc. American Depositary Shares
NASDAQ,QH,Quhuo Limited American Depository Shares
NASDAQ,QIPT,Quipt Home Medical Corp. Common Shares
NASDAQ,QK,Q&K International Group Limited American Depositary Shares
NASDAQ,QLGN,Qualigen Therapeutics Inc. Common Stock
NASDAQ,QLI,Qilian International Holding Group Ltd. Ordinary Shares
NASDAQ,QLYS,Qualys Inc. Common Stock
NASDAQ,QMCO,Quantum Corporation Common Stock
NASDAQ,QNCX,Quince Therapeutics Inc. Common Stock
NASDAQ,QNRX,Quoin Pharmaceuticals Ltd. American Depositary Shares
NASDAQ,QNST,QuinStreet Inc. Common Stock
NASDAQ,QQQX,Nuveen NASDAQ 100 Dynamic Overwrite Fund Shares of Beneficial Interest
NASDAQ,QRHC,Quest Resource Holding Corporation Common Stock
NASDAQ,QRTEA,Qurate Retail Inc. Series A Common Stock
NASDAQ,QRTEB,Qurate Retail Inc. Series B Common Stock
NASDAQ,QRTEP,Qurate Retail Inc. 8.0% Fixed Rate Cumulative Redeemable Preferred Stock
NASDAQ,QRVO,Qorvo Inc. Common Stock
NASDAQ,QSI,Quantum-Si Incorporated Class A Common Stock
NASDAQ,QSIAW,Quantum-Si Incorporated Warrant
NASDAQ,QTEK,QualTek Services Inc. Class A Common Stock
NASDAQ,QTEKW,QualTek Services Inc. Warrant
NASDAQ,QTNT,Quotient Limited Ordinary Shares
NASDAQ,QTRX,Quanterix Corporation Common Stock
NASDAQ,QTT,Qutoutiao Inc. American Depositary Shares
NASDAQ,QUBT,Quantum Computing Inc. Common Stock
NASDAQ,QUIK,QuickLogic Corporation Common Stock
NASDAQ,QUMU,Qumu Corporation Common Stock
NASDAQ,QURE,uniQure N.V. Ordinary Shares
NASDAQ,RACB,Research Alliance Corp. II Class A Common Stock
NASDAQ,RACY,Relativity Acquisition Corp. Class A Common Stock
NASDAQ,RADA,RADA Electronic Industries Ltd. Ordinary Shares
NASDAQ,RADI,Radius Global Infrastructure Inc. Class A Common Stock
NASDAQ,RAIL,FreightCar America Inc. Common Stock
NASDAQ,RAIN,Rain Therapeutics Inc. Common Stock
NASDAQ,RAM,Aries I Acquisition Corporation Class A Ordinary Share
NASDAQ,RAMMU,Aries I Acquisition Corporation Unit
NASDAQ,RAMMW,Aries I Acquisition Corporation Warrant
NASDAQ,RAND,Rand Capital Corporation Common Stock
NASDAQ,RANI,Rani Therapeutics Holdings Inc. Class A Common Stock
NASDAQ,RAPT,RAPT Therapeutics Inc. Common Stock
NASDAQ,RARE,Ultragenyx Pharmaceutical Inc. Common Stock
NASDAQ,RAVE,Rave Restaurant Group Inc. Common Stock
NASDAQ,RBB,RBB Bancorp Common Stock
NASDAQ,RBBN,Ribbon Communications Inc. Common Stock
NASDAQ,RBCAA,Republic Bancorp Inc. Class A Common Stock
NASDAQ,RBCN,Rubicon Technology Inc. Common Stock
NASDAQ,RBKB,Rhinebeck Bancorp Inc. Common Stock
NASDAQ,RCAC,Revelstone Capital Acquisition Corp. Class A Common Stock
NASDAQ,RCACU,Revelstone Capital Acquisition Corp. Unit
NASDAQ,RCAT,Red Cat Holdings Inc. Common Stock
NASDAQ,RCEL,Avita Medical Inc. Common Stock
NASDAQ,RCHG,Recharge Acquisition Corp. Class A Common Stock
NASDAQ,RCHGU,Recharge Acquisition Corp. Unit
NASDAQ,RCHGW,Recharge Acquisition Corp. Warrant
NASDAQ,RCII,Rent-A-Center Inc. Common Stock
NASDAQ,RCKT,Rocket Pharmaceuticals Inc. Common Stock
NASDAQ,RCKY,Rocky Brands Inc. Common Stock
NASDAQ,RCLF,Rosecliff Acquisition Corp I Class A Common Stock
NASDAQ,RCLFU,Rosecliff Acquisition Corp I Unit
NASDAQ,RCLFW,Rosecliff Acquisition Corp I Warrants
NASDAQ,RCM,R1 RCM Inc. Common Stock
NASDAQ,RCMT,RCM Technologies Inc. Common Stock
NASDAQ,RCON,Recon Technology Ltd. Class A Ordinary Shares
NASDAQ,RCRT,Recruiter.com Group Inc. Common Stock
NASDAQ,RCRTW,Recruiter.com Group Inc. Warrant
NASDAQ,RDCM,Radcom Ltd. Ordinary Shares
NASDAQ,RDFN,Redfin Corporation Common Stock
NASDAQ,RDHL,Redhill Biopharma Ltd. American Depositary Shares
NASDAQ,RDI,Reading International Inc Class A Common Stock
NASDAQ,RDIB,Reading International Inc Class B Common Stock
NASDAQ,RDNT,RadNet Inc. Common Stock
NASDAQ,RDUS,Radius Health Inc. Common Stock
NASDAQ,RDVT,Red Violet Inc. Common Stock
NASDAQ,RDWR,Radware Ltd. Ordinary Shares
NASDAQ,REAL,The RealReal Inc. Common Stock
NASDAQ,REAX,The Real Brokerage Inc. Common Shares
NASDAQ,REBN,Reborn Coffee Inc. Common Stock
NASDAQ,REE,REE Automotive Ltd. Class A Ordinary Shares
NASDAQ,REEAW,REE Automotive Ltd. Warrant
NASDAQ,REED,Reeds Inc. Common Stock
NASDAQ,REFI,Chicago Atlantic Real Estate Finance Inc. Common Stock
NASDAQ,REFR,Research Frontiers Incorporated Common Stock
NASDAQ,REG,Regency Centers Corporation Common Stock
NASDAQ,REGN,Regeneron Pharmaceuticals Inc. Common Stock
NASDAQ,REKR,Rekor Systems Inc. Common Stock
NASDAQ,RELI,Reliance Global Group Inc. Common Stock
NASDAQ,RELIW,Reliance Global Group Inc. Series A Warrants
NASDAQ,RELL,Richardson Electronics Ltd. Common Stock
NASDAQ,RELY,Remitly Global Inc. Common Stock
NASDAQ,RENE,Cartesian Growth Corporation II Class A Ordinary Shares
NASDAQ,RENEU,Cartesian Growth Corporation II Unit
NASDAQ,RENEW,Cartesian Growth Corporation II Warrant
NASDAQ,RENT,Rent the Runway Inc. Class A Common Stock
NASDAQ,REPL,Replimune Group Inc. Common Stock
NASDAQ,RETA,Reata Pharmaceuticals Inc. Class A Common Stock
NASDAQ,RETO,ReTo Eco-Solutions Inc. Common Shares
NASDAQ,REVB,Revelation Biosciences Inc. Common Stock
NASDAQ,REVBU,Revelation Biosciences Inc. Unit
NASDAQ,REVBW,Revelation Biosciences Inc. Warrant
NASDAQ,REVE,Alpine Acquisition Corporation Common Stock
NASDAQ,REVEU,Alpine Acquisition Corporation Unit
NASDAQ,REVH,Revolution Healthcare Acquisition Corp. SAIL Class A Common Stock
NASDAQ,REVHU,Revolution Healthcare Acquisition Corp. SAIL Units
NASDAQ,REVHW,Revolution Healthcare Acquisition Corp. SAIL Warrant.
NASDAQ,REYN,Reynolds Consumer Products Inc. Common Stock
NASDAQ,RFAC,RF Acquisition Corp. Class A Common Stock
NASDAQ,RFACR,RF Acquisition Corp. Rights
NASDAQ,RFACU,RF Acquisition Corp. Unit
NASDAQ,RFACW,RF Acquisition Corp. Warrants
NASDAQ,RFIL,RF Industries Ltd. Common Stock
NASDAQ,RGC,Regencell Bioscience Holdings Limited Ordinary Shares
NASDAQ,RGCO,RGC Resources Inc. Common Stock
NASDAQ,RGEN,Repligen Corporation Common Stock
NASDAQ,RGF,The Real Good Food Company Inc. Class A Common Stock
NASDAQ,RGLD,Royal Gold Inc. Common Stock
NASDAQ,RGLS,Regulus Therapeutics Inc. Common Stock
NASDAQ,RGNX,REGENXBIO Inc. Common Stock
NASDAQ,RGP,Resources Connection Inc. Common Stock
NASDAQ,RGTI,Rigetti Computing Inc. Common Stock
NASDAQ,RGTIW,Rigetti Computing Inc. Warrants
NASDAQ,RIBT,RiceBran Technologies Common Stock
NASDAQ,RICK,RCI Hospitality Holdings Inc. Common Stock
NASDAQ,RIDE,Lordstown Motors Corp. Class A Common Stock
NASDAQ,RIGL,Rigel Pharmaceuticals Inc. Common Stock
NASDAQ,RILY,B. Riley Financial Inc. Common Stock
NASDAQ,RILYG,B. Riley Financial Inc. 5.00% Senior Notes due 2026
NASDAQ,RILYK,B. Riley Financial Inc. 5.50% Senior Notes Due 2026
NASDAQ,RILYL,B. Riley Financial Inc. Depositary Shares each representing 1/1000th in a share of 7.375% Series B Cumulative Perpetual Preferred Stock par value $0.0001
NASDAQ,RILYM,B. Riley Financial Inc. 6.375% Senior Notes due 2025
NASDAQ,RILYN,B. Riley Financial Inc. 6.50% Senior Notes Due 2026
NASDAQ,RILYO,B. Riley Financial Inc. 6.75% Senior Notes due 2024
NASDAQ,RILYP,B. Riley Financial Inc. Depositary Shares each representing a 1/1000th fractional interest in a share of Series A Cumulative Perpetual Preferred Stock
NASDAQ,RILYT,B. Riley Financial Inc. 6.00% Senior Notes Due 2028
NASDAQ,RILYZ,B. Riley Financial Inc. 5.25% Senior Notes due 2028
NASDAQ,RIOT,Riot Blockchain Inc.  Common Stock
NASDAQ,RIVN,Rivian Automotive Inc. Class A Common Stock
NASDAQ,RKDA,Arcadia Biosciences Inc. Common Stock
NASDAQ,RKLB,Rocket Lab USA Inc. Common Stock
NASDAQ,RLAY,Relay Therapeutics Inc. Common Stock
NASDAQ,RLMD,Relmada Therapeutics Inc. Common Stock
NASDAQ,RLYB,Rallybio Corporation Common Stock
NASDAQ,RMBI,Richmond Mutual Bancorporation Inc. Common Stock
NASDAQ,RMBL,RumbleOn Inc. Class B Common Stock
NASDAQ,RMBS,Rambus Inc. Common Stock
NASDAQ,RMCF,Rocky Mountain Chocolate Factory Inc. Common Stock
NASDAQ,RMGC,RMG Acquisition Corp. III Class A Ordinary Shares
NASDAQ,RMGCU,RMG Acquisition Corp. III Unit
NASDAQ,RMGCW,RMG Acquisition Corp. III Warrant
NASDAQ,RMNI,Rimini Street Inc. (DE) Common Stock
NASDAQ,RMR,The RMR Group Inc. Class A Common Stock
NASDAQ,RMTI,Rockwell Medical Inc. Common Stock
NASDAQ,RNA,Avidity Biosciences Inc. Common Stock
NASDAQ,RNAZ,TransCode Therapeutics Inc. Common Stock
NASDAQ,RNDB,Randolph Bancorp Inc. Common Stock
NASDAQ,RNER,Mount Rainier Acquisition Corp. Common Stock
NASDAQ,RNERW,Mount Rainier Acquisition Corp. Warrant
NASDAQ,RNLX,Renalytix plc American Depositary Shares
NASDAQ,RNST,Renasant Corporation Common Stock
NASDAQ,RNW,ReNew Energy Global plc Class A Ordinary Shares
NASDAQ,RNWK,RealNetworks Inc. Common Stock
NASDAQ,RNWWW,ReNew Energy Global plc Warrant
NASDAQ,RNXT,RenovoRx Inc. Common Stock
NASDAQ,ROAD,Construction Partners Inc. Class A Common Stock
NASDAQ,ROC,ROC Energy Acquisition Corp. Common Stock
NASDAQ,ROCAR,ROC Energy Acquisition Corp. Rights
NASDAQ,ROCC,Ranger Oil Corporation Class A Common Stock
NASDAQ,ROCG,Roth CH Acquisition IV Co. Common Stock
NASDAQ,ROCK,Gibraltar Industries Inc. Common Stock
NASDAQ,ROCL,Roth CH Acquisition V Co. Common Stock
NASDAQ,ROCLU,Roth CH Acquisition V Co. Unit
NASDAQ,ROCLW,Roth CH Acquisition V Co. Warrant
NASDAQ,ROIC,Retail Opportunity Investments Corp. Common Stock (MD)
NASDAQ,ROIV,Roivant Sciences Ltd. Common Shares
NASDAQ,ROIVW,Roivant Sciences Ltd. Warrant
NASDAQ,ROKU,Roku Inc. Class A Common Stock
NASDAQ,ROLL,RBC Bearings Incorporated Common Stock
NASDAQ,ROLLP,RBC Bearings Incorporated 5.00% Series A Mandatory Convertible Preferred Stock
NASDAQ,ROOT,Root Inc. Class A Common Stock
NASDAQ,ROSE,Rose Hill Acquisition Corporation Class A Ordinary Shares
NASDAQ,ROSEU,Rose Hill Acquisition Corporation Unit
NASDAQ,ROSEW,Rose Hill Acquisition Corporation Warrant
NASDAQ,ROST,Ross Stores Inc. Common Stock
NASDAQ,ROVR,Rover Group Inc. Class A Common Stock
NASDAQ,RPAY,Repay Holdings Corporation Class A Common Stock
NASDAQ,RPD,Rapid7 Inc. Common Stock
NASDAQ,RPHM,Reneo Pharmaceuticals Inc. Common Stock
NASDAQ,RPID,Rapid Micro Biosystems Inc. Class A Common Stock
NASDAQ,RPRX,Royalty Pharma plc Class A Ordinary Shares
NASDAQ,RPTX,Repare Therapeutics Inc. Common Shares
NASDAQ,RRBI,Red River Bancshares Inc. Common Stock
NASDAQ,RRGB,Red Robin Gourmet Burgers Inc. Common Stock
NASDAQ,RRR,Red Rock Resorts Inc. Class A Common Stock
NASDAQ,RSLS,ReShape Lifesciences Inc. Common Stock
NASDAQ,RSSS,Research Solutions Inc Common Stock
NASDAQ,RSVR,Reservoir Media Inc. Common Stock
NASDAQ,RSVRW,Reservoir Media Inc. Warrant
NASDAQ,RTL,The Necessity Retail REIT Inc. Class A Common Stock
NASDAQ,RTLPO,The Necessity Retail REIT Inc. 7.375% Series C Cumulative Redeemable Preferred Stock
NASDAQ,RTLPP,The Necessity Retail REIT Inc. 7.50% Series A Cumulative Redeemable Perpetual Preferred Stock
NASDAQ,RTLR,Rattler Midstream LP Common Units
NASDAQ,RUBY,Rubius Therapeutics Inc. Common Stock
NASDAQ,RUN,Sunrun Inc. Common Stock
NASDAQ,RUSHA,Rush Enterprises Inc. Common Stock Cl A
NASDAQ,RUSHB,Rush Enterprises Inc. Class B
NASDAQ,RUTH,Ruth's Hospitality Group Inc. Common Stock
NASDAQ,RVAC,Riverview Acquisition Corp. Class A Common Stock
NASDAQ,RVACU,Riverview Acquisition Corp. Unit
NASDAQ,RVACW,Riverview Acquisition Corp. Warrant
NASDAQ,RVLP,RVL Pharmaceuticals plc Ordinary Shares
NASDAQ,RVMD,Revolution Medicines Inc. Common Stock
NASDAQ,RVNC,Revance Therapeutics Inc. Common Stock
NASDAQ,RVPH,Reviva Pharmaceuticals Holdings Inc. Common Stock
NASDAQ,RVPHW,Reviva Pharmaceuticals Holdings Inc. Warrants
NASDAQ,RVSB,Riverview Bancorp Inc Common Stock
NASDAQ,RVSN,Rail Vision Ltd. Ordinary Share
NASDAQ,RVSNW,Rail Vision Ltd. Warrant
NASDAQ,RWAY,Runway Growth Finance Corp. Common Stock
NASDAQ,RWAYL,Runway Growth Finance Corp. 7.50% Notes due 2027
NASDAQ,RWLK,ReWalk Robotics Ltd. Ordinary Shares
NASDAQ,RWOD,Redwoods Acquisition Corp. Common Stock
NASDAQ,RWODR,Redwoods Acquisition Corp. Rights
NASDAQ,RWODW,Redwoods Acquisition Corp. Warrants
NASDAQ,RXDX,Prometheus Biosciences Inc. Common Stock
NASDAQ,RXRA,RXR Acquisition Corp. Class A Common Stock
NASDAQ,RXRAW,RXR Acquisition Corp. Warrants to purchase Class A common stock
NASDAQ,RXRX,Recursion Pharmaceuticals Inc. Class A Common Stock
NASDAQ,RXST,RxSight Inc. Common Stock
NASDAQ,RXT,Rackspace Technology Inc. Common Stock
NASDAQ,RYAAY,Ryanair Holdings plc American Depositary Shares
NASDAQ,RYTM,Rhythm Pharmaceuticals Inc. Common Stock
NASDAQ,RZLT,Rezolute Inc. Common Stock (NV)
NASDAQ,SABR,Sabre Corporation Common Stock
NASDAQ,SABRP,Sabre Corporation 6.50% Series A Mandatory Convertible Preferred Stock
NASDAQ,SABS,SAB Biotherapeutics Inc. Common Stock
NASDAQ,SABSW,SAB Biotherapeutics Inc. Warrant
NASDAQ,SAFT,Safety Insurance Group Inc. Common Stock
NASDAQ,SAGA,Sagaliam Acquisition Corp. Class A Common Stock
NASDAQ,SAGAR,Sagaliam Acquisition Corp. Rights
NASDAQ,SAGE,Sage Therapeutics Inc. Common Stock
NASDAQ,SAI,SAI.TECH Global Corporation Class A Ordinary Shares
NASDAQ,SAIA,Saia Inc. Common Stock
NASDAQ,SAITW,SAI.TECH Global Corporation Warrant
NASDAQ,SAL,Salisbury Bancorp Inc. Common Stock
NASDAQ,SALM,Salem Media Group Inc. Class A Common Stock
NASDAQ,SAMA,Schultze Special Purpose Acquisition Corp. II Class A Common Stock
NASDAQ,SAMAU,Schultze Special Purpose Acquisition Corp. II Units
NASDAQ,SAMAW,Schultze Special Purpose Acquisition Corp. II Warrant
NASDAQ,SAMG,Silvercrest Asset Management Group Inc. Class A Common Stock
NASDAQ,SANA,Sana Biotechnology Inc. Common Stock
NASDAQ,SANB,Sanaby Health Acquisition Corp. I Class A Common Stock
NASDAQ,SANBW,Sanaby Health Acquisition Corp. I Warrant
NASDAQ,SANG,Sangoma Technologies Corporation Common Shares
NASDAQ,SANM,Sanmina Corporation Common Stock
NASDAQ,SANW,S&W Seed Company Common Stock (NV)
NASDAQ,SASI,Sigma Labs Inc. Common Stock
NASDAQ,SASR,Sandy Spring Bancorp Inc. Common Stock
NASDAQ,SATL,Satellogic Inc. Class A Ordinary Shares
NASDAQ,SATLW,Satellogic Inc. Warrant
NASDAQ,SATS,EchoStar  Corporation Common Stock
NASDAQ,SAVA,Cassava Sciences Inc. Common Stock
NASDAQ,SBAC,SBA Communications Corporation Class A Common Stock
NASDAQ,SBCF,Seacoast Banking Corporation of Florida Common Stock
NASDAQ,SBET,SharpLink Gaming Ltd. Ordinary Shares
NASDAQ,SBFG,SB Financial Group Inc. Common Stock
NASDAQ,SBFM,Sunshine Biopharma Inc. Common Stock
NASDAQ,SBFMW,Sunshine Biopharma Inc. Warrant
NASDAQ,SBGI,Sinclair Broadcast Group Inc. Class A Common Stock
NASDAQ,SBIG,SpringBig Holdings Inc. Common Stock
NASDAQ,SBIGW,SpringBig Holdings Inc. Warrant
NASDAQ,SBLK,Star Bulk Carriers Corp. Common Shares
NASDAQ,SBNY,Signature Bank Common Stock
NASDAQ,SBNYP,Signature Bank Depositary shares each representing a 1/40th ownership interest in a share of 5.000% Noncumulative Perpetual Series A Preferred Stock
NASDAQ,SBRA,Sabra Health Care REIT Inc. Common Stock
NASDAQ,SBSI,Southside Bancshares Inc. Common Stock
NASDAQ,SBT,Sterling Bancorp Inc. Common Stock
NASDAQ,SBTX,Silverback Therapeutics Inc. Common Stock
NASDAQ,SBUX,Starbucks Corporation Common Stock
NASDAQ,SCAQ,Stratim Cloud Acquisition Corp. Class A Common Stock
NASDAQ,SCAQU,Stratim Cloud Acquisition Corp. Unit
NASDAQ,SCAQW,Stratim Cloud Acquisition Corp. Warrant
NASDAQ,SCHL,Scholastic Corporation Common Stock
NASDAQ,SCHN,Schnitzer Steel Industries Inc. Class A Common Stock
NASDAQ,SCKT,Socket Mobile Inc. Common Stock
NASDAQ,SCLE,Broadscale Acquisition Corp. Class A common stock
NASDAQ,SCLEU,Broadscale Acquisition Corp. Units
NASDAQ,SCLEW,Broadscale Acquisition Corp. Warrant
NASDAQ,SCMA,Seaport Calibre Materials Acquisition Corp. Class A Common Stock
NASDAQ,SCMAU,Seaport Calibre Materials Acquisition Corp. Unit
NASDAQ,SCMAW,Seaport Calibre Materials Acquisition Corp. Warrant
NASDAQ,SCOA,ScION Tech Growth I Class A Ordinary Shares
NASDAQ,SCOAU,ScION Tech Growth I Unit
NASDAQ,SCOAW,ScION Tech Growth I Warrant
NASDAQ,SCOB,ScION Tech Growth II Class A Ordinary Shares
NASDAQ,SCOBW,ScION Tech Growth II Warrants
NASDAQ,SCOR,comScore Inc. Common Stock
NASDAQ,SCPH,scPharmaceuticals Inc. Common Stock
NASDAQ,SCPL,SciPlay Corporation Class A Common Stock
NASDAQ,SCPS,Scopus BioPharma Inc. Common Stock
NASDAQ,SCRM,Screaming Eagle Acquisition Corp. Class A Ordinary Shares
NASDAQ,SCRMU,Screaming Eagle Acquisition Corp. Unit
NASDAQ,SCRMW,Screaming Eagle Acquisition Corp. Warrant
NASDAQ,SCSC,ScanSource Inc. Common Stock
NASDAQ,SCTL,Societal CDMO Inc. Common Stock
NASDAQ,SCVL,Shoe Carnival Inc. Common Stock
NASDAQ,SCWO,374Water Inc. Common Stock
NASDAQ,SCWX,SecureWorks Corp. Class A Common Stock
NASDAQ,SCYX,SCYNEXIS Inc. Common Stock
NASDAQ,SDAC,Sustainable Development Acquisition I Corp. Class A Common Stock
NASDAQ,SDACU,Sustainable Development Acquisition I Corp. Unit
NASDAQ,SDACW,Sustainable Development Acquisition I Corp. Warrant
NASDAQ,SDC,SmileDirectClub Inc. Class A Common Stock
NASDAQ,SDGR,Schrodinger Inc. Common Stock
NASDAQ,SDH,Global Internet of People Inc. Ordinary Shares
NASDAQ,SDIG,Stronghold Digital Mining Inc. Class A Common Stock
NASDAQ,SEAC,SeaChange International Inc. Common Stock
NASDAQ,SEAT,Vivid Seats Inc. Class A Common Stock
NASDAQ,SEATW,Vivid Seats Inc. Warrant
NASDAQ,SECO,Secoo Holding Limited ADS
NASDAQ,SEDG,SolarEdge Technologies Inc. Common Stock
NASDAQ,SEED,Origin Agritech Limited Common Stock
NASDAQ,SEEL,Seelos Therapeutics Inc. Common Stock
NASDAQ,SEER,Seer Inc. Class A Common Stock
NASDAQ,SEIC,SEI Investments Company Common Stock
NASDAQ,SELB,Selecta Biosciences Inc. Common Stock
NASDAQ,SELF,Global Self Storage Inc. Common Stock
NASDAQ,SENEA,Seneca Foods Corp. Class A Common Stock
NASDAQ,SENEB,Seneca Foods Corp. Class B Common Stock
NASDAQ,SERA,Sera Prognostics Inc. Class A Common Stock
NASDAQ,SESN,Sesen Bio Inc. Common Stock
NASDAQ,SEV,Sono Group N.V. Common Shares
NASDAQ,SEVN,Seven Hills Realty Trust Common Stock
NASDAQ,SFBC,Sound Financial Bancorp Inc. Common Stock
NASDAQ,SFET,Safe-T Group Ltd. American Depositary Share
NASDAQ,SFIX,Stitch Fix Inc. Class A Common Stock
NASDAQ,SFM,Sprouts Farmers Market Inc. Common Stock
NASDAQ,SFNC,Simmons First National Corporation Class A Common Stock
NASDAQ,SFST,Southern First Bancshares Inc. Common Stock
NASDAQ,SFT,Shift Technologies Inc. Class A Common Stock
NASDAQ,SGA,Saga Communications Inc. Class A Common Stock (FL)
NASDAQ,SGBX,SG Blocks Inc. Common Stock
NASDAQ,SGC,Superior Group of Companies Inc. Common Stock
NASDAQ,SGEN,Seagen Inc. Common Stock
NASDAQ,SGH,SMART Global Holdings Inc. Ordinary Shares
NASDAQ,SGHLU,Signal Hill Acquisition Corp. Unit
NASDAQ,SGHT,Sight Sciences Inc. Common Stock
NASDAQ,SGII,Seaport Global Acquisition II Corp. Class A Common Stock
NASDAQ,SGIIW,Seaport Global Acquisition II Corp. Warrants
NASDAQ,SGLY,Singularity Future Technology Ltd. Common Stock
NASDAQ,SGMA,SigmaTron International Inc. Common Stock
NASDAQ,SGML,Sigma Lithium Corporation Common Shares
NASDAQ,SGMO,Sangamo Therapeutics Inc. Common Stock
NASDAQ,SGRP,SPAR Group Inc. Common Stock
NASDAQ,SGRY,Surgery Partners Inc. Common Stock
NASDAQ,SGTX,Sigilon Therapeutics Inc. Common Stock
NASDAQ,SHAC,SCP & CO Healthcare Acquisition Company Class A Common Stock
NASDAQ,SHACW,SCP & CO Healthcare Acquisition Company Warrant
NASDAQ,SHBI,Shore Bancshares Inc Common Stock
NASDAQ,SHC,Sotera Health Company Common Stock
NASDAQ,SHCA,Spindletop Health Acquisition Corp. Class A Common Stock
NASDAQ,SHCAW,Spindletop Health Acquisition Corp. Warrant
NASDAQ,SHCR,Sharecare Inc. Class A Common Stock
NASDAQ,SHCRW,Sharecare Inc. Warrant
NASDAQ,SHEN,Shenandoah Telecommunications Co Common Stock
NASDAQ,SHIP,Seanergy Maritime Holdings Corp Common Stock
NASDAQ,SHLS,Shoals Technologies Group Inc. Class A Common Stock
NASDAQ,SHOO,Steven Madden Ltd. Common Stock
NASDAQ,SHQA,Shelter Acquisition Corporation I Class A Common Stock
NASDAQ,SHQAU,Shelter Acquisition Corporation I Units
NASDAQ,SHQAW,Shelter Acquisition Corporation I Warrants
NASDAQ,SHUA,SHUAA Partners Acquisition Corp I Class A Ordinary Share
NASDAQ,SHUAU,SHUAA Partners Acquisition Corp I Unit
NASDAQ,SHYF,The Shyft Group Inc. Common Stock
NASDAQ,SIBN,SI-BONE Inc. Common Stock
NASDAQ,SIDU,Sidus Space Inc. Class A Common Stock
NASDAQ,SIEB,Siebert Financial Corp. Common Stock
NASDAQ,SIEN,Sientra Inc. Common Stock
NASDAQ,SIER,Sierra Lake Acquisition Corp. Class A Common Stock
NASDAQ,SIERW,Sierra Lake Acquisition Corp. Warrant
NASDAQ,SIFY,Sify Technologies Limited American Depositary Shares
NASDAQ,SIGA,SIGA Technologies Inc. Common Stock
NASDAQ,SIGI,Selective Insurance Group Inc. Common Stock
NASDAQ,SIGIP,Selective Insurance Group Inc. Depositary Shares each representing a 1/1000th interest in a share of 4.60% Non-Cumulative Preferred Stock Series B
NASDAQ,SILC,Silicom Ltd Ordinary Shares
NASDAQ,SILK,Silk Road Medical Inc. Common Stock
NASDAQ,SIMO,Silicon Motion Technology Corporation American Depositary Shares
NASDAQ,SINT,SiNtx Technologies Inc. Common Stock
NASDAQ,SIOX,Sio Gene Therapies Inc. Common Stock
NASDAQ,SIRI,Sirius XM Holdings Inc. Common Stock
NASDAQ,SISI,Shineco Inc. Common Stock
NASDAQ,SITM,SiTime Corporation Common Stock
NASDAQ,SIVB,SVB Financial Group Common Stock
NASDAQ,SIVBP,SVB Financial Group Depositary Shs each representing a 1/40th interest in a share of 5.25% Fixed-Rate Non-Cumulative Perpetual Preferred Stock Series A
NASDAQ,SJ,Scienjoy Holding Corporation Class A Ordinary Shares
NASDAQ,SKGRU,SK Growth Opportunities Corporation Unit
NASDAQ,SKIN,The Beauty Health Company Class A Common Stock
NASDAQ,SKYA,Skydeck Acquisition Corp. Class A Ordinary Shares
NASDAQ,SKYAU,Skydeck Acquisition Corp. Units
NASDAQ,SKYAW,Skydeck Acquisition Corp. Warrants
NASDAQ,SKYT,SkyWater Technology Inc. Common Stock
NASDAQ,SKYW,SkyWest Inc. Common Stock
NASDAQ,SKYX,SKYX Platforms Corp. Common Stock
NASDAQ,SLAB,Silicon Laboratories Inc. Common Stock
NASDAQ,SLAM,Slam Corp. Class A Ordinary Share
NASDAQ,SLAMU,Slam Corp. Unit
NASDAQ,SLAMW,Slam Corp. warrant
